Employee_ID, Department, Start_Date, End_Date, Days_of_Absence
1, Sales, 2023-01-01, 2023-01-05, 5
1, Sales, 2023-02-15, 2023-02-20, 5
1, Sales, 2023-03-10, 2023-03-15, 5
1, Sales, 2023-04-25, 2023-04-30, 5
1, Sales, 2023-05-15, 2023-05-20, 5
1, Sales, 2023-06-10, 2023-06-15, 5
2, Marketing, 2023-01-01, 2023-01-03, 2
2, Marketing, 2023-02-12, 2023-02-14, 2
2, Marketing, 2023-03-18, 2023-03-22, 4
2, Marketing, 2023-04-09, 2023-04-13, 4
2, Marketing, 2023-05-19, 2023-05-23, 4
2, Marketing, 2023-06-16, 2023-06-20, 4
3, Finance, 2023-01-01, 2023-01-02, 1
3, Finance, 2023-02-12, 2023-02-14, 1
3, Finance, 2023-03-16, 2023-03-20, 4
3, Finance, 2023-04-14, 2023-04-18, 4
3, Finance, 2023-05-11, 2023-05-15, 4
3, Finance, 2023-06-01, 2023-06-06, 5
4, HR, 2023-01-01, 2023-01-03, 2
4, HR, 2023-02-14, 2023-02-16, 2
4, HR, 2023-03-11, 2023-03-13, 2
4, HR, 2023-04-22, 2023-04-24, 2
4, HR, 2023-05-17, 2023-05-21, 4
4, HR, 2023-06-14, 2023-06-18, 4